00:02:09.393,-91,20
00:02:09.744,-93,36
00:02:10.042,-88,13
00:02:10.273,-94,33
00:02:10.452,-91,8
00:02:10.728,-94,8
00:02:10.930,-97,5
00:02:11.152,-92,16
00:02:11.392,-94,5
00:02:11.564,-89,8
00:02:11.832,-94,35
00:02:12.056,-98,20
00:02:12.181,-82,13
00:02:12.295,-90,33
00:02:12.429,-96,3
00:02:12.541,-89,24
00:02:12.682,-84,17
00:02:12.817,-89,26
00:02:13.048,-83,1
00:02:13.219,-81,2
00:02:13.324,-87,12
00:02:13.503,-85,10
00:02:13.750,-80,1
00:02:13.944,-89,9
00:02:14.123,-92,9
00:02:14.286,-87,35
00:02:14.398,-92,28
00:02:14.548,-84,0
00:02:14.674,-81,3
00:02:14.809,-83,3
00:02:14.973,-85,27
00:02:15.115,-83,17
00:02:15.278,-86,10
00:02:15.450,-91,27
00:02:15.689,-86,22
00:02:15.861,-96,28
00:02:16.084,-90,20
00:02:16.472,-95,8
00:02:16.733,-97,2
00:02:16.920,-89,11
00:02:17.099,-94,36
00:02:17.278,-89,17
00:02:17.435,-94,6
00:02:17.673,-91,17
00:02:17.927,-95,30
00:02:18.083,-88,14
00:02:18.218,-90,16
00:02:18.360,-92,35
00:02:18.554,-87,12
00:02:18.806,-91,18
00:02:19.076,-86,12
00:02:19.201,-90,21
00:02:19.456,-88,19
00:02:19.665,-90,23
00:02:19.889,-96,10
00:02:20.053,-100,25
00:02:20.158,-89,22
00:02:20.344,-87,12
00:02:20.590,-89,16
00:02:20.821,-93,19
00:02:20.918,-86,12
00:02:21.105,-83,34
00:02:21.239,-86,20
00:02:21.380,-93,5
00:02:21.463,-86,24
00:02:21.679,-88,24
00:02:21.910,-86,9
00:02:22.142,-89,13
00:02:22.268,-84,7
00:02:22.402,-86,9
00:02:22.634,-84,12
00:02:22.819,-81,16
00:02:22.940,-87,0
00:02:23.044,-82,36
00:02:23.149,-87,34
00:02:23.320,-84,25
00:02:23.484,-86,9
00:02:23.573,-83,4
00:02:23.768,-85,31
00:02:23.962,-91,36
00:02:24.081,-89,9
00:02:24.185,-84,24
00:02:24.394,-88,22
00:02:24.529,-83,28
00:02:24.708,-86,25
00:02:24.871,-91,18
00:02:25.282,-89,5
00:02:25.609,-96,4
00:02:25.797,-89,19
00:02:26.244,-94,3
00:02:26.445,-89,14
00:02:26.841,-87,20
00:02:27.035,-90,16
00:02:27.408,-95,0
00:02:27.587,-90,7
00:02:27.848,-92,0
00:02:28.012,-89,18
00:02:28.385,-96,36
00:02:28.639,-88,18
00:02:28.840,-96,1
00:02:29.004,-90,18
00:02:29.287,-95,24
00:02:29.422,-90,11
00:02:29.705,-92,15
00:02:29.952,-90,13
00:02:30.212,-96,3
00:02:30.398,-90,10
00:02:30.914,-93,3
00:02:31.153,-90,14
00:02:31.443,-96,35
00:02:31.637,-92,15
00:02:31.839,-99,35
00:02:31.958,-92,0
00:02:32.227,-90,16
00:02:32.622,-96,35
00:02:32.770,-89,20
00:02:33.099,-93,0
00:02:33.271,-89,1
00:02:33.554,-91,1
00:02:33.867,-89,13
00:02:34.017,-91,3
00:02:34.435,-96,23
00:02:34.644,-91,20
00:02:35.158,-93,16
00:02:35.404,-90,9
00:02:35.718,-92,0
00:02:36.157,-90,14
00:02:36.881,-98,36
00:02:37.105,-91,18
00:02:37.433,-94,11
00:02:37.657,-92,3
00:02:37.866,-90,9
00:02:38.552,-92,15
00:02:38.948,-100,36
00:02:39.179,-90,17
00:02:39.536,-88,7
00:02:39.716,-92,21
00:02:39.998,-90,16
00:02:40.387,-88,8
00:02:40.656,-90,9
00:02:41.029,-92,22
00:02:41.327,-90,9
00:02:41.850,-98,28
00:02:42.051,-90,18
00:02:42.357,-92,0
00:02:42.602,-90,14
00:02:43.140,-97,2
00:02:43.349,-91,15
00:02:44.013,-93,11
00:02:44.236,-89,8
00:02:44.370,-92,18
00:02:44.632,-86,13
00:02:44.825,-93,16
00:02:45.042,-90,13
00:02:45.325,-92,22
00:02:45.482,-97,28
00:02:45.661,-91,22
00:02:46.011,-98,36
00:02:46.154,-93,17
00:02:46.377,-91,1
00:02:46.571,-98,28
00:02:46.765,-94,4
00:02:46.929,-89,8
00:02:47.213,-97,35
00:02:47.384,-91,10
00:02:47.936,-95,2
00:02:48.159,-91,9
00:02:48.496,-89,21
00:02:48.779,-92,19
00:02:49.294,-96,23
00:02:49.570,-91,10
00:02:49.861,-89,13
00:02:50.107,-92,17
00:02:50.532,-90,13
00:02:50.838,-96,27
00:02:51.077,-90,7
00:02:51.338,-93,12
00:02:51.673,-89,20
00:02:51.957,-96,36
00:02:52.136,-89,13
00:02:52.554,-91,17
00:02:52.904,-89,6
00:02:53.233,-92,26
00:02:53.553,-96,25
00:02:53.777,-90,12
00:02:54.120,-92,17
00:02:54.426,-88,19
00:02:54.626,-90,17
00:02:54.903,-96,2
00:02:55.060,-92,14
00:02:55.351,-90,9
00:02:55.582,-95,15
00:02:55.828,-88,7
00:02:56.030,-93,15
00:02:56.201,-88,18
00:02:56.448,-93,24
00:02:56.604,-95,31
00:02:56.722,-93,31
00:02:56.886,-89,19
00:02:57.380,-95,15
00:02:57.610,-89,8
00:02:57.858,-91,11
00:02:58.141,-96,27
00:02:58.357,-90,11
00:02:58.812,-88,19
00:02:59.133,-92,28
00:02:59.260,-88,21
00:02:59.469,-92,14
00:02:59.656,-97,35
00:02:59.849,-89,17
00:03:00.200,-96,34
00:03:00.424,-92,15
00:03:00.580,-90,23
00:03:00.760,-87,8
00:03:01.020,-90,23
00:03:01.207,-92,0
00:03:01.363,-89,23
00:03:01.572,-96,32
00:03:01.714,-87,22
00:03:01.931,-95,33
00:03:02.117,-90,10
00:03:02.288,-97,32
00:03:02.445,-94,2
00:03:02.602,-88,8
00:03:02.811,-92,11
00:03:02.930,-96,30
00:03:03.056,-89,10
00:03:03.243,-86,21
00:03:03.377,-89,9
00:03:03.654,-85,21
00:03:03.795,-91,14
00:03:03.997,-87,20
00:03:04.213,-95,27
00:03:04.437,-93,24
00:03:04.601,-97,25
00:03:04.735,-90,14
00:03:04.869,-96,4
00:03:05.026,-90,14
00:03:05.220,-99,26
00:03:05.354,-97,30
00:03:05.481,-88,7
00:03:05.727,-96,0
00:03:05.884,-90,11
00:03:06.160,-86,20
00:03:06.384,-95,32
00:03:06.533,-90,8
00:03:06.906,-86,20
00:03:07.130,-96,32
00:03:07.331,-88,19
00:03:07.532,-91,14
00:03:07.696,-94,26
00:03:07.859,-90,9
00:03:08.077,-93,15
00:03:08.256,-96,33
00:03:08.413,-87,22
00:03:08.644,-95,26
00:03:08.838,-89,12
00:03:09.144,-95,35
00:03:09.315,-92,15
00:03:09.539,-89,17
00:03:09.807,-91,15
00:03:09.956,-87,20
00:03:10.136,-90,8
00:03:10.531,-93,15
00:03:10.680,-97,5
00:03:10.830,-85,20
00:03:10.986,-96,30
00:03:11.143,-87,21
00:03:11.374,-91,12
00:03:11.583,-86,20
00:03:11.760,-90,12
00:03:11.993,-93,15
00:03:12.239,-95,28
00:03:12.426,-97,5
00:03:12.620,-85,21
00:03:12.776,-89,17
00:03:13.075,-86,21
00:03:13.269,-97,30
00:03:13.448,-89,17
00:03:13.783,-94,24
00:03:13.940,-90,7
00:03:14.261,-87,22
00:03:14.500,-89,10
00:03:14.902,-86,21
00:03:15.156,-95,31
00:03:15.305,-89,16
00:03:15.700,-94,34
00:03:15.924,-86,22
00:03:16.103,-96,32
00:03:16.297,-88,18
00:03:16.536,-95,26
00:03:16.737,-91,7
00:03:16.954,-96,27
00:03:17.080,-87,20
00:03:17.289,-89,7
00:03:17.595,-96,3
00:03:17.780,-89,10
00:03:18.095,-91,7
00:03:18.258,-88,17
00:03:18.468,-98,36
00:03:18.647,-89,10
00:03:18.916,-99,30
00:03:19.065,-91,5
00:03:19.296,-96,24
00:03:19.400,-89,17
00:03:19.563,-91,23
00:03:19.781,-89,9
00:03:20.079,-87,10
00:03:20.362,-85,20
00:03:20.512,-88,9
00:03:20.743,-95,36
00:03:20.915,-89,9
00:03:21.139,-94,36
00:03:21.317,-91,5
00:03:21.481,-95,36
00:03:21.705,-89,22
00:03:22.056,-97,33
00:03:22.168,-89,7
00:03:22.421,-93,14
00:03:22.578,-89,10
00:03:22.854,-87,22
00:03:22.981,-96,0
00:03:23.242,-90,16
00:03:23.480,-88,22
00:03:23.779,-98,2
00:03:23.958,-96,2
00:03:24.100,-90,16
00:03:24.376,-96,27
00:03:24.555,-91,23
00:03:24.726,-89,17
00:03:25.032,-96,35
00:03:25.219,-86,20
00:03:25.428,-89,12
00:03:25.801,-99,35
00:03:25.994,-95,28
00:03:26.129,-92,6
00:03:26.270,-89,10
00:03:26.532,-86,21
00:03:26.740,-96,36
00:03:26.920,-89,9
00:03:27.210,-87,20
00:03:27.404,-96,28
00:03:27.590,-88,8
00:03:27.994,-91,14
00:03:28.136,-89,7
00:03:28.419,-96,27
00:03:28.583,-94,0
00:03:28.904,-89,11
00:03:29.210,-91,11
00:03:29.471,-97,24
00:03:29.627,-87,20
00:03:29.821,-91,23
00:03:30.067,-89,9
00:03:30.336,-96,33
00:03:30.499,-89,16
00:03:30.701,-87,10
00:03:30.909,-97,33
00:03:31.074,-88,19
00:03:31.253,-97,34
00:03:31.425,-90,23
00:03:31.731,-88,10
00:03:31.976,-95,28
00:03:32.163,-89,16
00:03:32.462,-87,19
00:03:32.760,-93,5
00:03:33.014,-87,18
00:03:33.282,-99,33
00:03:33.461,-90,17
00:03:33.693,-96,33
00:03:33.850,-90,23
00:03:34.073,-88,17
00:03:34.274,-90,6
00:03:34.439,-96,31
00:03:34.603,-89,7
00:03:34.825,-96,2
00:03:34.931,-86,21
00:03:35.125,-97,34
00:03:35.304,-87,22
00:03:35.520,-91,15
00:03:35.654,-98,28
00:03:35.804,-87,21
00:03:36.095,-90,14
00:03:36.259,-87,21
00:03:36.505,-85,20
00:03:36.661,-92,0
00:03:36.818,-87,17
00:03:36.945,-89,8
00:03:37.288,-86,22
00:03:37.520,-94,0
00:03:37.713,-98,30
00:03:37.862,-95,34
00:03:38.101,-87,18
00:03:38.303,-89,23
00:03:38.467,-91,7
00:03:38.713,-94,5
00:03:38.922,-86,19
00:03:39.049,-93,5
00:03:39.205,-86,19
00:03:39.444,-96,33
00:03:39.585,-86,19
00:03:39.750,-90,23
00:03:39.981,-86,20
00:03:40.138,-92,14
00:03:40.376,-95,31
00:03:40.548,-87,19
00:03:40.764,-90,8
00:03:40.906,-87,9
00:03:41.249,-94,1
00:03:41.428,-88,13
00:03:41.630,-96,24
00:03:41.771,-88,12
00:03:42.003,-85,21
00:03:42.152,-88,18
00:03:42.420,-98,33
00:03:42.629,-91,23
00:03:42.778,-97,35
00:03:42.935,-90,11
00:03:43.151,-96,28
00:03:43.329,-89,23
00:03:43.732,-96,28
00:03:43.860,-89,23
00:03:44.105,-91,3
00:03:44.211,-89,11
00:03:44.583,-87,19
00:03:44.830,-95,4
00:03:45.024,-89,16
00:03:45.404,-93,4
00:03:45.560,-90,11
00:03:45.792,-97,3
00:03:45.926,-90,5
00:03:46.053,-88,8
00:03:46.337,-92,5
00:03:46.477,-88,7
00:03:46.710,-95,35
00:03:46.814,-89,19
00:03:47.045,-97,26
00:03:47.179,-90,15
00:03:47.411,-88,10
00:03:47.783,-96,26
00:03:47.948,-89,11
00:03:48.239,-87,17
00:03:48.500,-89,11
00:03:48.768,-97,36
00:03:48.895,-89,17
00:03:49.246,-87,19
00:03:49.484,-97,35
00:03:49.716,-89,16
00:03:50.021,-87,19
00:03:50.245,-96,0
00:03:50.417,-90,16
00:03:50.752,-92,6
00:03:50.999,-89,8
00:03:51.685,-91,7
00:03:51.909,-98,27
00:03:52.118,-88,22
00:03:52.476,-97,1
00:03:52.609,-91,6
00:03:52.766,-87,13
00:03:53.020,-89,22
00:03:53.349,-87,10
00:03:53.520,-90,16
00:03:53.736,-87,10
00:03:53.975,-98,36
00:03:54.221,-88,17
00:03:54.794,-91,12
00:03:55.034,-88,8
00:03:55.265,-96,35
00:03:55.415,-88,10
00:03:55.736,-91,8
00:03:55.952,-89,7
00:03:56.243,-87,19
00:03:56.466,-90,12
00:03:56.728,-88,7
00:03:56.922,-86,21
00:03:57.190,-89,16
00:03:57.421,-97,36
00:03:57.548,-90,12
00:03:57.712,-100,32
00:03:57.861,-88,10
00:03:58.174,-91,14
00:03:58.331,-96,25
00:03:58.503,-92,15
00:03:58.659,-96,32
00:03:58.786,-89,11
00:03:59.033,-96,35
00:03:59.197,-89,11
00:03:59.398,-93,28
00:03:59.525,-89,7
00:03:59.756,-86,20
00:03:59.890,-88,7
00:04:00.114,-97,2
00:04:00.263,-95,24
00:04:00.405,-90,13
00:04:00.673,-95,1
00:04:00.844,-90,9
00:04:01.002,-87,8
00:04:01.114,-89,13
00:04:01.315,-87,10
00:04:01.531,-99,35
00:04:01.703,-89,16
00:04:01.941,-93,3
00:04:02.165,-99,24
00:04:02.307,-90,16
00:04:02.553,-93,0
00:04:02.733,-87,7
00:04:02.896,-95,4
00:04:03.008,-90,13
00:04:03.172,-87,10
00:04:03.381,-89,17
00:04:03.665,-93,4
00:04:03.776,-95,0
00:04:03.926,-92,4
00:04:04.187,-89,11
00:04:04.418,-93,23
00:04:04.702,-99,33
00:04:04.918,-91,14
00:04:05.142,-95,4
00:04:05.314,-88,11
00:04:05.627,-96,35
00:04:05.761,-87,6
00:04:06.081,-90,5
00:04:06.224,-87,21
00:04:06.350,-94,27
00:04:06.537,-89,7
00:04:06.828,-91,11
00:04:06.977,-88,21
00:04:07.119,-93,28
00:04:07.253,-96,34
00:04:07.492,-93,5
00:04:07.656,-90,17
00:04:07.887,-88,12
00:04:08.178,-92,15
00:04:08.393,-87,22
00:04:08.566,-89,17
00:04:08.872,-97,3
00:04:09.126,-99,36
00:04:09.304,-88,8
00:04:09.565,-98,27
00:04:09.759,-90,12
00:04:10.005,-96,28
00:04:10.110,-89,17
00:04:10.386,-95,0
00:04:10.513,-91,13
00:04:10.751,-93,20
00:04:10.886,-89,18
00:04:11.207,-92,14
00:04:11.572,-97,24
00:04:11.795,-94,0
00:04:11.990,-90,9
00:04:12.251,-95,15
00:04:12.423,-92,23
00:04:12.616,-90,12
00:04:12.803,-87,21
00:04:13.034,-89,12
00:04:13.318,-91,14
00:04:13.534,-87,19
00:04:13.772,-93,0
00:04:13.899,-88,22
00:04:14.145,-90,23
00:04:14.295,-87,10
00:04:14.526,-92,14
00:04:14.675,-88,21
00:04:14.869,-95,27
00:04:15.055,-90,19
00:04:15.361,-92,17
00:04:15.585,-90,12
00:04:15.944,-95,27
00:04:16.159,-91,11
00:04:16.428,-99,36
00:04:16.689,-90,16
00:04:16.921,-88,16
00:04:17.234,-92,7
00:04:17.480,-87,8
00:04:17.734,-90,13
00:04:17.965,-87,21
00:04:18.129,-93,28
00:04:18.299,-88,20
00:04:18.561,-92,15
00:04:18.711,-89,22
00:04:18.994,-91,17
00:04:19.233,-89,9
00:04:19.390,-91,11
00:04:19.561,-89,20
00:04:19.733,-94,28
00:04:19.904,-88,9
00:04:20.171,-98,36
00:04:20.344,-86,20
00:04:20.464,-90,9
00:04:20.731,-97,36
00:04:20.889,-95,0
00:04:20.986,-91,11
00:04:21.098,-87,18
00:04:21.247,-96,35
00:04:21.396,-89,7
00:04:21.590,-85,21
00:04:21.747,-96,32
00:04:21.888,-92,5
00:04:22.038,-88,12
00:04:22.246,-91,7
00:04:22.426,-88,17
00:04:22.605,-86,13
00:04:22.814,-92,32
00:04:22.993,-87,18
00:04:23.216,-99,36
00:04:23.365,-97,33
00:04:23.530,-89,19
00:04:23.791,-91,7
00:04:23.984,-97,35
00:04:24.104,-91,9
00:04:24.283,-97,3
00:04:24.446,-95,36
00:04:24.678,-88,19
00:04:25.029,-95,15
00:04:25.252,-87,21
00:04:25.476,-91,6
00:04:25.678,-88,18
00:04:25.894,-90,17
00:04:26.079,-96,36
00:04:26.327,-90,7
00:04:26.633,-88,21
00:04:26.849,-91,23
00:04:27.088,-96,27
00:04:27.215,-90,17
00:04:27.475,-99,34
00:04:27.587,-90,11
00:04:27.847,-97,3
00:04:28.050,-99,24
00:04:28.214,-91,12
00:04:28.408,-99,34
00:04:28.579,-89,18
00:04:28.997,-95,35
00:04:29.146,-92,0
00:04:29.332,-88,20
00:04:29.541,-90,16
00:04:29.765,-88,7
00:04:29.982,-90,23
00:04:30.168,-97,28
00:04:30.309,-89,6
00:04:30.549,-91,11
00:04:30.772,-88,20
00:04:31.026,-97,1
00:04:31.212,-93,5
00:04:31.444,-88,8
00:04:31.668,-98,35
00:04:31.840,-88,20
00:04:32.063,-90,7
00:04:32.399,-92,7
00:04:32.585,-89,23
00:04:32.981,-96,28
00:04:33.190,-89,10
00:04:33.525,-97,35
00:04:33.712,-91,23
00:04:34.016,-88,20
00:04:34.309,-91,5
00:04:34.516,-97,15
00:04:34.748,-90,0
00:04:34.972,-97,24
00:04:35.159,-88,9
00:04:35.419,-92,14
00:04:35.591,-89,18
00:04:35.867,-92,5
00:04:36.099,-89,22
00:04:36.330,-91,17
00:04:36.636,-87,21
00:04:36.858,-89,10
00:04:37.121,-97,36
00:04:37.330,-87,20
00:04:37.553,-92,15
00:04:37.814,-87,19
00:04:37.978,-92,6
00:04:38.150,-90,8
00:04:38.322,-94,26
00:04:38.516,-88,10
00:04:38.739,-92,15
00:04:38.940,-89,10
00:04:39.105,-97,34
00:04:39.261,-92,12
00:04:39.508,-87,20
00:04:39.694,-89,17
00:04:39.903,-93,28
00:04:40.038,-90,13
00:04:40.298,-87,21
00:04:40.567,-93,15
00:04:40.776,-97,35
00:04:40.947,-90,16
00:04:41.186,-88,22
00:04:41.439,-94,34
00:04:41.544,-90,9
00:04:41.760,-88,17
00:04:42.006,-91,6
00:04:42.238,-96,36
00:04:42.454,-94,28
00:04:42.693,-97,36
00:04:42.969,-88,21
00:04:43.126,-98,33
00:04:43.349,-87,21
00:04:43.550,-89,7
00:04:43.819,-98,33
00:04:43.976,-90,23
00:04:44.312,-92,6
00:04:44.513,-95,34
00:04:44.715,-89,18
00:04:45.080,-87,22
00:04:45.341,-97,31
00:04:45.468,-90,23
00:04:45.744,-94,15
00:04:45.856,-97,33
00:04:46.049,-91,13
00:04:46.221,-96,26
00:04:46.408,-89,9
00:04:46.773,-91,7
00:04:46.974,-87,19
00:04:47.139,-89,6
00:04:47.445,-87,19
00:04:47.638,-89,7
00:04:47.825,-91,0
00:04:48.027,-98,35
00:04:48.176,-94,15
00:04:48.370,-89,10
00:04:48.683,-96,35
00:04:48.847,-91,0
00:04:49.131,-88,22
00:04:49.377,-97,3
00:04:49.541,-88,5
00:04:49.757,-86,20
00:04:49.877,-94,1
00:04:50.033,-88,12
00:04:50.272,-92,0
00:04:50.533,-96,36
00:04:50.742,-87,20
00:04:50.929,-89,11
00:04:51.271,-87,21
00:04:51.585,-90,7
00:04:51.861,-87,22
00:04:52.107,-95,34
00:04:52.309,-87,22
00:04:52.464,-89,11
00:04:52.771,-97,35
00:04:52.995,-89,9
00:04:53.234,-97,28
00:04:53.389,-90,12
00:04:53.726,-96,5
00:04:53.928,-91,23
00:04:54.142,-88,20
00:04:54.479,-90,18
00:04:54.808,-88,17
00:04:55.002,-90,7
00:04:55.352,-95,4
00:04:55.635,-98,36
00:04:55.792,-87,21
00:04:55.970,-95,24
00:04:56.195,-90,9
00:04:56.568,-88,21
00:04:56.805,-95,34
00:04:57.036,-89,7
00:04:57.299,-86,13
00:04:57.500,-97,28
00:04:57.672,-92,5
00:04:57.932,-88,22
00:04:58.127,-92,5
00:04:58.269,-88,6
00:04:58.588,-98,34
00:04:58.716,-88,10
00:04:59.007,-91,5
00:04:59.179,-89,17
00:04:59.440,-91,6
00:04:59.582,-89,18
00:04:59.910,-96,34
00:05:00.028,-88,12
00:05:00.447,-96,34
00:05:00.611,-89,14
00:05:00.999,-98,36
00:05:01.155,-94,27
00:05:01.327,-85,13
00:05:01.461,-95,35
00:05:01.633,-91,5
00:05:01.805,-89,18
00:05:02.029,-97,30
00:05:02.170,-88,22
00:05:02.483,-96,34
00:05:02.633,-94,0
00:05:02.759,-90,23
00:05:02.991,-97,2
00:05:03.155,-88,8
00:05:03.364,-91,17
